control1	control2	control3	tumour1	tumour2	tumour3
TPST2	8.73696240221261	8.30665358159005	8.50962221779202	8.47059040849459	8.38541139510482	8.25307658783667
TPST2P1	0	0	0	0	0	0
TPT1	14.5455836632345	14.5067703403402	14.6184511396359	14.5345413634289	14.704872529107	14.6957607136562
TPT1P1	0	0	0	0	0	1.0076981838437
TPT1P10	0	0	0	0	0.995996627073578	1.0076981838437
TPT1P11	0	0	0	0	0	0
TPT1P12	0	0	0	0	0	0
TPT1P13	1.57492859013107	2.00839465896162	1.00476877830381	0	1.5796221976596	2.59777008069581
TPT1P14	0	0	0	0	0.995996627073578	0
TPT1P15	0	0	0	0.993532377825115	0	0
TPT1P2	0	0	0	0	0.995996627073578	0
TPT1P3	0	0	0	0	0	0
TPT1P4	1.57492859013107	2.59428689149742	2.00714726931563	3.44765065415636	2.5782840274563	2.59777008069581
TPT1P5	0.9924811170393	2.33088066483355	2.00714726931563	2.7962497533871	1.99399076698908	2.33422554876658
TPT1P6	0	0	0	0	0	1.0076981838437
TPT1P7	0	0	0	0	0	0
TPT1P8	0.9924811170393	2.00839465896162	0	1.9902876612261	0.995996627073578	1.59521764453552
TPT1P9	0.9924811170393	0	2.00714726931563	2.31156593616377	2.5782840274563	1.59521764453552
TPTE	0	0	0	0	0.995996627073578	1.0076981838437
TPTE2	0	0	0	0.993532377825115	0	1.59521764453552
TPTE2P1	0.9924811170393	0	0	0	0	0
TPTE2P2	0	0	0	0	0	0
TPTE2P3	0	0	0	0	1.99399076698908	0
TPTE2P4	0	0	1.00476877830381	0	0	0
TPTE2P5	0	0	0	0	0	1.0076981838437
TPTE2P6	1.57492859013107	1.59242682832446	2.81552034549426	2.57416696603386	2.31551735497905	2.33422554876658
TPTE2P7	0	0	0	0	0	0
TPTEP1	7.28314854471534	7.12563816626417	7.01311283741342	6.99668433835089	7.17120449789166	6.92976972297536
TPTEP2	0	0	2.59290172977463	0.993532377825115	1.5796221976596	0
TPTEP2-CSNK1E	5.50881424398037	5.2203343434659	4.40138726927375	5.71520177733876	5.51571884674337	4.47409268354512
TPX2	11.7470440727028	11.852701782916	11.8712740104512	11.5791861619312	11.7346807457773	11.8443276948828
TRA2A	10.395065257412	10.5174552521364	10.6089850695428	10.3777306319577	10.4296366180253	10.5663191319715
TRA2B	11.978768662773	11.9200907911648	12.068128413019	11.88889197037	11.9317263264398	12.0618227414786
TRABD	7.97776671336444	7.89309889864395	7.24786209561758	8.4089864202592	7.72469248341036	6.99658742041138
TRABD2A	5.61983633249493	5.25541153692291	5.70411775356357	6.47403101033368	5.54658663194293	5.59597727897524
TRABD2B	0	0.725542433182764	3.63048051587505	0.7160472735163	1.55318723908511	0.72719335036157
TRAC	4.629385153655	5.01083392825038	4.81653778157942	5.1968409207155	4.94643776275897	4.82216482440726
TRADD	7.69577866624325	7.671080254148	7.32924450788323	7.67778729470957	7.47530037298829	7.42071639692684
TRAF1	7.42873275007254	7.43806390338593	7.08461999063512	7.58901543039979	7.52521190010476	7.33859619279478
TRAF2	8.78183011705252	8.63813647817772	8.21826572410603	8.86818926703085	8.45782113889489	7.77213483748716
TRAF3	10.5304415185381	9.87295858286339	10.2838627247118	10.5132617377665	10.3320422512245	10.0539380892597
TRAF3IP1	8.52033785388818	8.47202886551446	8.65917011054953	8.88249552538548	8.69331554755254	8.35769684199169
TRAF3IP2	9.41219119509319	9.58536963891891	9.51464088624587	9.30751966362882	9.23244559846296	9.26011257344155
TRAF3IP3	1.70991068940734	2.24569979554122	2.94751289923682	3.14495784118033	3.18957893335797	2.92551527719679
TRAF4	10.3370829637399	10.2401821266811	9.97825979294018	10.2448239397821	9.85378663432	9.60318057568234
TRAF5	9.8127672422128	9.90925300813079	9.99280383540456	9.7750441959989	9.94452402510773	10.0048725475998
TRAF6	8.84728270862109	8.80478523370434	8.71139288556343	8.82381908147556	8.62418191487679	8.84434278714444
TRAF6P1	0	0	0	0	0	0
TRAF7	10.495858732737	10.5779710418758	10.1432226003998	10.5686835429226	10.4754809600311	9.98535094836237
TRAFD1	9.88839126083706	9.99973933711126	9.82113142684486	9.83421613277882	9.740426926995	9.82436313102745
TRAIP	8.60195499121137	8.63024181781938	8.47242714652434	8.57500830810119	8.38258064059399	8.24724597286164
TRAJ1	0	0	0	0	0	0
TRAJ10	0	0	0	0	0	0
TRAJ11	0	0	0	0	0	0
TRAJ12	0	0	0	0	0	0
TRAJ13	0	0	0	0	0	0
TRAJ14	0	0	0	0	0	0
TRAJ16	0	0	0	0	0	0
TRAJ17	0	0	0	0	0	0
TRAJ18	0	0	0	0	0	0
TRAJ19	0	0	0	0	0	0
TRAJ2	0	0	0	0	0	0
TRAJ20	0	0	0	0	0	0
TRAJ21	0	0	0	0	0	0
TRAJ22	0	0	0	0	0	0
TRAJ23	0	0	0	0	0	0
TRAJ24	0	0	0	0	0	0
TRAJ25	0	0	0	0	0	0
TRAJ26	0	0	0	0	0	0
TRAJ27	0	0	0	0	0	0
TRAJ28	0	0	0	0	0	0
TRAJ29	0	0	0	0	0	0
TRAJ3	0	0	0	0	0	0
TRAJ30	0	0	0	0	0	0
TRAJ31	0	0	0	0	0	0
TRAJ32	0	0	0	0	0	0
TRAJ33	0	0	0	0	0	0
TRAJ34	0	0	0	0	0	0
TRAJ35	0	0	0	0	0	0
TRAJ36	0	0	0	0	0	0
TRAJ37	0	0	0	0	0	0
TRAJ38	0	0	0	0	0	0
TRAJ39	0	0	0	0	0	0
TRAJ4	0	0	0	0	0	0
TRAJ40	0	0	0	0	0	0
TRAJ41	0	0	0	0	0	0
TRAJ42	0	0	0	0	0	0
TRAJ43	0	0	0	0	0	0
TRAJ44	0	0	0	0	0	0
TRAJ45	0	0	0	0	0	0
TRAJ46	0	0	0	0	0	0
TRAJ47	0	0	0	0	0	0
TRAJ48	0	0	0	0	0	0
TRAJ49	0	0	0	0	0	0
TRAJ5	0	0	0	0	0	0
TRAJ50	0	0	0	0	0	0
TRAJ51	0	0	0	0	0	0
TRAJ52	0	0	0	0	0	0
TRAJ53	0	0	0	0	0	0
TRAJ54	0	0	0	0	0	0
TRAJ55	0	0	0	0	0	0
TRAJ56	0	0	0	0	0	0
TRAJ57	0	0	0	0	0	0
TRAJ58	0	0	0	0	0	0
TRAJ59	0	0	0	0	0	0
TRAJ6	0	0	0	0	0	0
TRAJ60	0	0	0	0	0	0
TRAJ61	0	0	0	0	0	0
TRAJ7	0	0	0	0	0	0
TRAJ8	0	0	0	0	0	0
TRAJ9	0	0	0	0	0	0
TRAK1	11.287986388417	11.3180340935942	11.3040721034639	11.4079617580761	11.250205979578	11.2600724110381
TRAK2	12.3653073193987	12.3769866262644	12.4319252099652	12.0102483598338	12.1309130976517	12.2079771798136
TRAM1	12.3818859751084	12.4177304643116	12.4938803678045	12.4204720382402	12.5060547825938	12.7038444357793
TRAM1L1	6.57004321191905	6.56565240742193	6.75090013298048	6.63102204243533	7.02546649002031	6.64455783651357
TRAM2	11.6555837408434	11.6671564695829	11.7220460180142	11.6095492155563	11.6258880534656	11.6305204531308
TRANK1	8.43484680266289	8.6153263887974	8.21692610619197	7.8088178974846	7.98251253208983	7.96942850288418
TRAP1	9.6783768456849	9.50459523084504	9.72188125490332	9.35056488956646	9.46664825636083	9.5141157293281
TRAPPC1	10.3872691046803	10.3916542070962	10.3676403162136	10.3491403168328	10.4556889531107	10.4041416742087
TRAPPC10	10.7723727745919	10.9460020263101	10.866381614425	10.5262787559094	10.6610549238345	10.9947933898636
TRAPPC11	10.5494863142208	10.5515106187824	10.7040196487377	10.7073238486408	10.7215027724217	11.1071985197493
TRAPPC12	9.03384882622569	8.98146205888358	9.20351856195692	9.29735527829099	9.07458022543282	8.86079900733434
TRAPPC13	10.0223132317248	9.69006766195152	9.64682241412754	9.47502693858371	9.69725159204147	10.0767255392529
TRAPPC13P1	0	0	0	0	0	0
TRAPPC14	7.64433872306604	7.47573717254213	7.43891320364183	8.01062766586364	7.40963171479371	6.97692928076207
TRAPPC2	7.7455282554198	7.95468275842876	7.88543426304703	8.13598455412111	7.79084064780914	7.72252940210692
TRAPPC2B	7.56047519338181	7.47467908150456	7.46636018687652	7.40179994133285	7.31747913999967	7.29279780170722
TRAPPC2L	9.8182907998962	9.71864653501679	9.38751380768275	9.66500900117949	9.47780471541715	9.40769605878472
TRAPPC2LP1	0	0	0	0	0.995996627073578	0
TRAPPC2P10	0	0	0	0	0	0
TRAPPC2P2	0	0	0	0	0	0
TRAPPC2P3	0	0	0	0	0	0
TRAPPC2P4	0	0	0	0	0	0
TRAPPC2P5	0	0	0	0	0	0
TRAPPC2P7	0	0	0	0	0	0
TRAPPC2P8	0	0	0	0	0	0
TRAPPC2P9	0	0	0	0	0	0
TRAPPC3	10.7943264655049	10.711948120219	10.7996492315019	10.6024739089178	10.7553971001169	10.8357287653466
TRAPPC3L	4.3076085493103	4.53425963641479	4.86717554514691	4.89436025405954	4.31431216340686	4.6586006055417
TRAPPC4	9.58424711892079	9.62507196401087	9.59187433641859	9.49397340584771	9.59520785525355	9.56655743713531
TRAPPC5	6.9082781776714	5.78636875031382	6.46091137877986	7.05669212661291	6.03733190875673	5.93605762468027
TRAPPC6A	6.36514224090335	5.88195865681903	5.80368442280167	6.56030110929048	5.6834698618874	5.59782815106396
TRAPPC6B	10.2673997796634	10.0139227197621	10.0659577836835	10.1666652462882	10.1692342218822	10.1877476340309
TRAPPC8	10.9231108552879	10.8734869402638	10.8765517605248	10.6624340244789	11.0163118281995	11.0451745920618
TRAPPC9	9.10648676895527	9.28166983090883	9.13590472057618	8.57361967348383	8.5041771929956	8.9609895989616
TRARG1	0	0	0	0	0	0
TRAT1	0	0	0	0	0	0
TRAV1-1	0	0	0	0	0	0
TRAV1-2	0	0	0	0	0	0
TRAV10	0	0	0	0	0	0
TRAV11	0	0	0	0	0	0
TRAV12-1	0	0	0	0	0	0
TRAV12-2	0	0	0	0	0	0
TRAV12-3	0	0	0	0	0	0
TRAV13-1	0	0	0	0	0	0
TRAV13-2	0	0	0	0	0	0
TRAV14DV4	0	0	0	0	0	0
TRAV15	0	0	0	0	0	0
TRAV16	0	0	0	0	0	0
TRAV17	0	0	0	0	0	0
TRAV18	0	0	0	0	0	0
TRAV19	0	0	0	0	0	0
TRAV2	0	0	0	0	0	0
TRAV20	0	0	0	0	0	0
TRAV21	0	0	0	0	0	0
TRAV22	0	0	0	0	0	0
TRAV23DV6	0	0	0	0	0	0
TRAV24	0	0	0	0	0	0
TRAV25	0	0	0	0	0	0
TRAV26-1	0	0	0	0	0	0
TRAV26-2	0	0	0	0	0	0
TRAV27	0	0	0	0	0	0
TRAV28	0	0	0	0	0	0
TRAV29DV5	0	0	0	0	0	0
TRAV3	0	0	0	0	0	0
TRAV30	0	0	0	0	0	0
TRAV31	0	0	0	0	0	0
TRAV32	0	0	0	0	0	0
TRAV33	0	0	0	0	0	0
TRAV34	0	0	0	0	0	0
TRAV35	0	0	0	0	0	0
TRAV36DV7	0	0	0	0	0	0
TRAV37	0	0	0	0	0	0
TRAV38-1	0	0	0	0	0	0
TRAV38-2DV8	0	0	0	0	0	0
TRAV39	0	0	0	0	0	1.0076981838437
TRAV4	0	0	0	0	0	0
TRAV40	0	0	0	0	0	0
TRAV41	0	0	0	0	0	0
TRAV5	0	0	0	0	0	0
TRAV6	0	0	0	0	0	0
TRAV7	0	0	0	0	0	0
TRAV8-1	0	0	0	0	0	0
TRAV8-2	0	0	0	0	0	0
TRAV8-3	0	0	0	0	0	0
TRAV8-4	0	0	0	0	0	0
TRAV8-5	0	0	0	0	0	0
TRAV8-6	0	0	0	0	0	0
TRAV8-7	0	0	0	0	0	0
TRAV9-1	0	0	0	0	0	0
TRAV9-2	0	0	0	0	0	0
TRBC1	0	0	0	0	0	0
TRBC2	0	0	0	0	0	0
TRBD1	0	0	0	0	0	0
TRBJ1-1	0	0	0	0	0	0
TRBJ1-2	0	0	0	0	0	0
TRBJ1-3	0	0	0	0	0	0
TRBJ1-4	0	0	0	0	0	0
TRBJ1-5	0	0	0	0	0	0
TRBJ1-6	0	0	0	0	0	0
TRBJ2-1	0	0	0	0	0	0
TRBJ2-2	0	0	0	0	0	0
TRBJ2-2P	0	0	0	0	0	0
TRBJ2-3	0	0	0	0	0	0
TRBJ2-4	0	0	0	0	0	0
TRBJ2-5	0	0	0	0	0	0
TRBJ2-6	0	0	0	0	0	0
TRBJ2-7	0	0	0	0	0	0
TRBV1	0	0	0	0	0	0
TRBV10-1	0	0	0	0	0	0
TRBV10-2	0	0	0	0	0	0
TRBV10-3	0	0	0	0	0	0
TRBV11-1	0	0	0	0	0	0
TRBV11-3	0	0	0	0	0	0
TRBV12-1	0	0	0	0	0	0
TRBV12-2	0	0	0	0	0	0
TRBV12-3	0	0	0	0	0	0
TRBV12-4	0	0	0	0	0	0
TRBV12-5	0	0	0	0	0	0
TRBV13	0	0	0	0	0	0
TRBV14	0	0	0	0	0	0
TRBV15	0	0	0	0	0	0
TRBV16	0	0	0	0	0	0
TRBV17	0	0	0	0	0	0
TRBV18	0	0	0	0	0	0
TRBV19	0	0	0	0	0	0
TRBV2	0	0	0	0	0	0
TRBV20-1	0	0	0	0	0	0
TRBV21-1	0	0	0	0	0	0
TRBV21OR9-2	0	1.00560186315918	0	0	0	0
TRBV22-1	0	0	0	0	0	0
TRBV22OR9-2	0	0	0	0	0	0
TRBV23-1	0	0	0	0	0	0
TRBV23OR9-2	0	0	0	0	0	0
TRBV24-1	0	0	0	0	0	0
TRBV24OR9-2	0	0	0	0	0	0
TRBV25-1	0	0	0	0	0	0
TRBV25OR9-2	0	0	0	0	0	0
TRBV26	0	0	0	0	0	0
TRBV26OR9-2	0	0	1.00476877830381	0	0	0
TRBV27	0	0	0	0	0	0
TRBV28	0	0	0	0	0	0
TRBV29-1	0	0	0	0	0	0
TRBV29OR9-2	0	0	0	0	0	0
TRBV3-1	0	0	0	0	0	0
TRBV30	0	0	0	0	0	0
TRBV4-1	0	0	0	0	0	0
TRBV4-2	0	0	0	0	0	0
TRBV5-1	0	0	0	0	0	0
TRBV5-2	0	0	0	0	0	0
TRBV5-3	0	0	0	0	0	0
TRBV5-4	0	0	0	0	0	0
TRBV5-5	0	0	0	0	0	0
TRBV5-6	0	0	0	0	0	0
TRBV5-7	0	0	0	0	0	0
TRBV6-1	0	0	0	0	0	0
TRBV6-2	0	0	0	0	0	0
TRBV6-4	0	0	0	0	0	0
TRBV6-5	0	0	0	0	0	0
TRBV6-6	0	0	0	0	0	0
TRBV6-7	0	0	0	0	0	0
TRBV6-8	0	0	0	0	0	0
TRBV7-1	0	0	0	0	0	0
TRBV7-2	0	0	0	0	0	0
TRBV7-3	0	0	0	0	0	0
TRBV7-4	0	0	0	0	0	0
TRBV7-5	0	0	0	0	0	0
TRBV7-6	0	0	0	0	0	0
TRBV7-7	0	0	0	0	0	0
TRBV7-9	0	0	0	0	0	0
TRBV8-1	0	0	0	0	0	0
TRBV8-2	0	0	0	0	0	0
TRBV9	0	0	0	0	0	0
TRBVA	0	0	0	0	0	0
TRBVB	0	0	0	0	0	0
TRDC	0.9924811170393	0	1.00476877830381	0	1.5796221976596	2.01153192637014
TRDD1	0	0	0	0	0	0
TRDD2	0	0	0	0	0	0
TRDD3	0	0	0	0	0	0
TRDJ1	0	0	0	0	0	0
TRDJ2	0	0	0	0	0	0
TRDJ3	0	0	0	0	0	0
TRDJ4	0	0	0	0	0	0
TRDMT1	8.01049764577796	7.05949096136028	7.59023312728675	7.63718452578367	6.88774282839174	7.51134609182141
TRDN	0	0	0	0.993532377825115	0	0
TRDV1	0	0	0	0	0	0
TRDV2	0	0	0	0	0	0
TRDV3	0	0	0	0	0	1.0076981838437
TREH	0.701474069877908	0	2.07261079181118	1.14346107167288	1.14617051989697	0
TREHP1	0.9924811170393	0	0	0	0	0
TREM1	1.18074729592485	0	0	0.772796578369826	1.6657807892028	0
TREM2	3.73627754320967	4.08784846818245	3.458294856006	3.678542845173	3.98239136637062	3.58916429975299
TREML1	1.51901578777554	1.93114704006538	1.26614094201903	1.80388240060243	2.36865102321666	1.9342271327682
TREML2	0.9924811170393	0	1.00476877830381	1.57633254519192	0	1.59521764453552
TREML3P	0	0	0	0	0	1.0076981838437
TREML4	0.943231426485569	0.955893760894169	0	0	0	2.16567567820661
TREML5P	0	0	0	0	0	0
TRERF1	7.93345876794488	7.93426462254542	7.84266666462744	8.13312692555788	7.73460271903429	7.6518083759718
TREX1	7.87558576033832	7.71152878747146	7.54474806100416	7.93226903440722	6.78645436931892	6.9654028082147
TREX2	1.83542273170584	1.20061214296442	0	1.42323163531844	1.84050740992232	1.44105659497113
TRGC1	0	0	0	0	0	0
TRGC2	0	0	0	0	0	0
TRGJ1	0	0	0	0	0	0
TRGJ2	0	0	0	0	0	0
TRGJP	0	0	0	0	0	0
TRGJP1	0	0	0	0	0	0
TRGJP2	0	0	0	0	0	0
TRGV1	0	0	0	0	1.5796221976596	0
TRGV10	0	0	0	0	0	0
TRGV11	0	0	0	0	0	0
TRGV2	0	0	0	0	0	0
TRGV3	0	0	0	0	0	0
TRGV4	0	0	0	0	0	0
TRGV5	0	0	0	0	0	0
TRGV5P	0	0	0	0	0	0
TRGV6	0	0	0	0	0	0
TRGV7	0	0	0	0	0	0
TRGV8	0	0	0	0	0	0
TRGV9	0	0	0	0	0	0
TRGVA	0	0	0	0	0	0
TRGVB	0	0	0	0	0	0
TRH	0	0	0	0	0	0
TRHDE	2.11033772445756	2.83289292046965	1.42625984258935	1.41218161655836	2.11576519039595	0
TRHR	0	0.827001332784251	1.73088433421231	2.01599373760831	0	1.69199933530526
TRIAP1	9.86913681461139	9.90142008670708	9.93429857922387	9.78797493139629	9.82487314985691	9.87642208360413
TRIAP1P1	0	0	0	0	0	0
TRIB1	9.60402368626324	9.80224112198822	9.76871547140361	9.77363654994172	9.74743531956715	9.71795167075615
TRIB2	13.0362983730509	13.1506775565968	13.1415463197974	13.2873647896245	13.3714225235774	13.4343086403008
TRIB3	9.89055745941822	9.84544780755326	9.75775456119044	9.52324371580472	9.35798174154421	9.19966038885802
TRIL	3.44573164150532	2.81694484048303	2.00714726931563	2.7962497533871	1.99399076698908	3.92122747250111
TRIM10	0	0	0	0	0	0
TRIM11	8.57695202731745	8.30129734892492	8.268273625112	8.51337040240123	8.18095300699804	8.13689732167459
TRIM13	9.18794194185784	9.36268290439945	9.28739744261534	9.33608954771203	9.42547293589941	9.4038395405891
TRIM14	11.462824005485	11.890723734174	11.6507431274857	11.2928883015149	10.4866367954493	11.1493301234781
TRIM15	0	0	0	0	0	0
TRIM16	10.0741503570144	10.1202191217142	10.0375540860355	10.3649252428591	10.3496861798332	10.1147234607656
TRIM16L	0	5.18079761502046	0	0	5.4515964532081	0
TRIM17	2.73613405403864	2.17755816314256	2.77595973472154	3.00839425270106	2.69964703718402	1.60337713211998
TRIM2	13.5161596950619	13.666174734286	13.7746887781506	13.7659169782198	13.9395511826996	13.9913621550558
TRIM21	10.6638659376945	10.991156732799	10.7711897935496	10.4929813009036	9.79816700689437	10.526297867393
TRIM22	12.1044635120901	12.6922195717139	12.3701446347512	11.9926576406533	11.308783344535	12.13233214798
TRIM23	8.87133227740772	9.02391558876035	8.99960664632867	9.15116607726304	9.12702275617219	9.29601991679827
TRIM24	9.25681348367253	9.23400439971756	9.2456301382159	9.21587016200739	9.25060591725671	9.46933728068871
TRIM25	12.5654489800304	12.765737640008	12.4588124223526	12.5839782685915	12.02782382499	12.4672071108007
TRIM26	10.3664522873819	10.4874618966173	10.4158614285427	10.3063911003526	9.97894884133498	10.0006860745261
TRIM26BP	0	0	0	0	0	0
TRIM27	10.3014837005542	10.3202643573797	10.5335353921135	10.0925325126695	10.2647329058334	10.2883966907637
TRIM28	11.7848574308707	11.6622618798216	11.5496935040261	11.7792734800663	11.4601394541068	11.0859530779025
TRIM29	0.371437443442543	0	0	2.0671283477034	0	1.04127284081458
TRIM3	9.15420908624752	8.9737251197739	8.79929930976208	9.05478560013141	8.93564270645279	8.93334384782992
TRIM31	1.03834424184428	1.65372661497546	1.26042414609689	1.24736680515455	1.90980875793946	0.416161371300864
TRIM32	10.1087028044001	10.0341733270834	10.0695894610528	10.0192371390694	10.1057334303364	10.1745467798601
TRIM33	10.9018083014513	11.2630589610356	11.0968279872047	10.9530191931113	11.1704059542827	11.5248049994828
TRIM34	8.92250799800967	9.16393693897518	9.02811918311912	8.43013903458099	8.30843020955963	8.97250863987566
TRIM35	9.04274529087233	9.04192595109051	9.17064553970036	9.37477228222993	9.08876417572634	9.04313421245298
TRIM36	6.94159896516412	6.69925922040291	7.31227156546315	6.65406903807333	6.45815685367595	6.64387757800416
TRIM37	10.7851075633513	10.7705985701249	10.8027314588755	10.5149223213891	10.7344398819217	10.7120057924596
TRIM38	10.7263986818903	10.9330172542572	10.9328444439377	10.5943742922627	10.4077297683888	10.7534388252275
TRIM39	8.30122950492555	8.57543816493996	8.42901852127754	8.45171043528909	8.44006294409525	8.46658701235809
TRIM39-RPP21	0	4.01048571361259	0	4.4470590730323	0	0
TRIM4	10.285153298924	10.3363355863366	10.4880425893603	10.3169009173826	10.3949246068548	10.5046846096969
TRIM40	0	0	0	0	0	0
TRIM41	9.68444137533826	9.51236158540738	9.46989278209439	9.72085013788353	9.46373404658557	9.30411454754172
TRIM42	0	0	0	0	0	0
TRIM43	0	0	0	0	0	0
TRIM43CP	0	0	0	0	0	0
TRIM44	12.0754287289905	12.2179108041683	12.2560197594921	11.9693572193177	12.2203107400216	12.237509449411
TRIM45	7.36114856065438	7.60349696038682	7.75749524927847	7.5770889652986	7.95537414769274	7.82635273850444
TRIM46	5.88105728844269	5.92356662935325	5.69326443967964	6.03570960284469	5.08989207039943	5.01868965256744
TRIM47	8.21459222760885	8.2123223896582	8.00097505641016	8.68400515123485	8.39467436673058	8.20842002903839
TRIM48	0	0	0	0	0	0
TRIM49	0	0	0	0	0	0
TRIM49B	0	0	0	0	0	0
TRIM49C	0	0	0	0	0	0
TRIM49D1	4.23364783115507	2.59428689149742	3.81619871593695	3.79532045251224	3.45214447562668	4.47409268354512
TRIM49D2	0	0	0	0	0	0
TRIM5	11.022966981746	11.4003463598542	11.1707825989577	10.8441064643978	10.3980888171315	10.9671980955471
TRIM50	1.7264291945964	2.02591323460607	0	3.11697614337429	2.27390888447865	1.3452251542097
TRIM51	6.50676343477513	6.48605246842685	6.67716824961146	6.33649437287977	7.13475758694357	6.72753539653807
TRIM51BP	0	0	2.32955059221284	0.993532377825115	1.99399076698908	0
TRIM51CP	0	1.59242682832446	1.59131737531809	1.9902876612261	2.80048518025661	0
TRIM51DP	0	0	0	0	0	0
TRIM51EP	0	0	0	0	0	0
TRIM51FP	0	0	0	0	0	0
TRIM51HP	0.9924811170393	1.00560186315918	0	0	0	0
TRIM51JP	0	1.59242682832446	0	0.993532377825115	0	0
TRIM52	8.58945785391479	8.8498058323933	8.70564180805175	8.73066918886071	8.77615142404486	8.91709011689055
TRIM53AP	0	0	0	0	0	0
TRIM53BP	0	0	0	0	0	0
TRIM53CP	0	0	0	0	0	0
TRIM54	0	0.728387737661951	0	1.73697567149656	0.720806999359108	0
TRIM55	0.69453476292496	0	0	2.02538897525146	1.34527232055185	0
TRIM56	11.0460298443523	11.2775644068258	11.1600468848501	11.2334450173264	10.6999149227107	10.9950029228392
TRIM58	7.10397294871436	7.01109503408432	6.70987030601694	6.76851372830109	7.03643714289415	6.94596764307053
TRIM59	8.23069977895351	7.9968202701612	8.11018707292362	8.53029592010002	7.99453365729944	8.26056482713639
TRIM6	7.98700388583455	8.33864503713164	8.0330314600239	8.04732786776443	7.82703054379056	7.90385252042356
TRIM6-TRIM34	5.50881424398037	0	3.33050057886567	5.94144197076398	4.38468235315377	3.18358239094343
TRIM60	0.9924811170393	0	0	0	0	0
TRIM60P10Y	0	0	0	0	0	0
TRIM60P11Y	0	0	0	0	0	0
TRIM60P13	0	0	0	0	0	0
TRIM60P14	2.98681612673143	3.46960070053881	3.33050057886567	2.98866256222369	3.31471400580654	3.59904460734378
TRIM60P15	0	0	0	0	0	0
TRIM60P16	0	0	0	0	0	0
TRIM60P17	0	0	0	0	0	0
TRIM60P18	0	0	0	0	0	0
TRIM60P19	0	0	0	0	0	0
TRIM60P3Y	0	0	0	0	0	0
TRIM60P5Y	0	0	0	0	0	0
TRIM60P8Y	0	0	0	0	0	0
TRIM60P9Y	0	0	0	0	0	0
TRIM61	8.02964452603106	7.97219214465632	8.08835037286923	7.9891805292788	8.0015622861111	8.14808018241205
